timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_return_5,y_return_10,y_return_20,y_return_40,y_direction,y_mfe_5,y_mae_5,y_mfe_10,y_mae_10,y_mfe_20,y_mae_20,y_mfe_40,y_mae_40
2026-08-06T03:45:00+00:00,XAUUSD,15m,80,0.0006223538436583447,0.009243107085425669,0.009243107085446633,0.019108568014530647,0.4837153196627783,0,1,-0.04417227275238964,-0.6458551540745248,-0.05055176665486985,-0.2699372307724843,,,,,-6.379493902480208e-05,,,,27.847716307289105,-22.152283692710895,-0.6110572069956106,-0.16418980740118816,-0.44686739959442245,-0.048470901307246184,31.09159287529399,1.5477634881219235,0.03567616873722845,0.07786247762935702,0.0015220193965651998,0.3235294117647059,1,,,,,0,0,,,0,0,,,0,0,0.120183442252938,-0.011455920751773438,,,-1,-0.054697987814763344,-1,-1,-1,-1,100,-1,-1,0,3,3,3,6,8,0.00043587819198362643,0.001059384542758832,0.0003148649446058945,0.0009667229704809515,NEUTRAL,0.0005981511941816242,0.00011087118474059292,0.0011953803826691728,0.00011087118474059292,0.0012587682741527068,0.00011087118474059292,0.0012587682741527068,0.00011087118474059292
2026-08-06T04:45:00+00:00,XAUUSD,15m,84,0.011659843200442693,0.015438922814835302,0.015438922814835302,0.0425376888301133,0.637053087757185,1,0,-0.004754347810850537,-0.22680786058390368,-0.015135281341069695,-0.1423527915712839,,,,,-0.00010380933530219159,,,,45.50217502720911,-4.497824972790887,-0.5952361849012959,-0.4495006884790267,-0.14573549642226924,0.26023115619835213,28.375425041294047,1.5391035501939125,0.035465822261910786,0.37175803271754937,0.0016523033513718948,0.3194444444444444,1,,,,,0,0,,,0,0,,,0,0,0.08989139985175754,-0.0417081347684194,,,-1,-0.024057067789101976,-1,-1,-1,-1,100,-1,0,0,0,4,3,6,8,0.0006638736810379181,0.000762728873389634,-0.0003009437790472584,0.0001986321114386242,NEUTRAL,0.0008131934121426095,0.0001622239053975911,0.0009558306244168958,0.0001622239053975911,0.0009558306244168958,0.0004133944407434254,0.0009558306244168958,0.0004133944407434254
2026-08-06T05:45:00+00:00,XAUUSD,15m,88,0.013219534787540285,0.015891078403117043,0.015891078403117043,0.045001691593774366,0.6468781985671967,1,0,0.03970743998516775,0.41215824065511697,0.03670665851704464,0.13044339684802253,,,,,-3.0007814681231167e-05,,,,65.40951722377687,15.409517223776874,-0.01606266275030066,-0.3127123518364343,0.29664968908613365,0.3281190799483131,27.000277699040403,1.659241006275645,0.03821323031943244,0.8176179256165303,0.0013253558153170017,0.9210526315789473,1,,,,,0,0,,,0,0,,,0,0,0.03507552522893259,-0.09645193674245563,,,1,0.030722751579373576,-1,-1,-1,-1,100,-1,-1,0,3,5,3,6,8,0.00027590596995559263,-0.00026001489155258033,-0.0006301158045065431,-0.0007770507033644168,NEUTRAL,0.0004076407068626951,0.0001492379536989567,0.0004076407068626951,0.0004242227017183675,0.0004076407068626951,0.000960834479678991,0.0004076407068626951,0.000960834479678991
2026-08-06T06:45:00+00:00,XAUUSD,15m,92,0.0032693394667943406,0.010222441713076442,0.010222441713097382,0.023714222892968165,0.5689320388353253,1,0,0.04943111237200315,0.6910302398709973,0.05841693683466641,0.3003238754599806,,,,,8.985824462663265e-05,,,,72.65168446742886,22.651684467428865,0.6036673256940048,0.1279928110478943,0.47567451464611055,0.09705265083851594,31.18457038730016,1.5950964540878416,0.036724730920419016,0.9464105404125548,0.0015425021184145979,0.525,1,,,,,0,0,,,0,0,,,0,0,0.004535632922251111,-0.12695167478821526,-1,1,1,0.061242556209036375,-1,-1,1,1,50,-1,0,0,0,6,3,6,8,-0.00042478389551012734,-0.001054246860455758,-0.00043974918180171785,-0.0010798029647384492,NEUTRAL,0.00010038253574106242,0.0005829554598545035,0.00010038253574106242,0.0011981438440296296,0.00010038253574106242,0.0012658329851027487,0.00010038253574106242,0.0012658329851027487
2026-08-06T07:45:00+00:00,XAUUSD,15m,96,0.011353932237509601,0.014808475514658527,0.014808475514658527,0.04097088326682665,0.3614390106802669,0,1,0.008995763527206683,0.2870936075514692,0.022648158527242095,0.18238369526261522,,,,,0.00013652395000035412,,,,56.29464428509331,6.294644285093312,0.6468307086688583,0.45629436133827184,0.19053634733058644,-0.2539666424528482,30.22537875757168,1.5531943415556346,0.03577051380471501,0.6582462555494785,0.0017468238826657656,0.39285714285714285,1,,,,,0,0,,,0,0,,,0,0,0.03988845970666715,-0.09757933243484686,-1,5,1,0.02878786064280299,-1,-1,1,1,50,-1,0,0,0,7,3,6,8,-0.0006651147322913018,-0.0008178055451408361,0.0002093453225943829,-0.0003251876738211629,NEUTRAL,0.00015821808209282175,0.0008203388768772905,0.00015821808209282175,0.0009721084781862769,0.00033163615460499824,0.0009721084781862769,0.00033601190942275796,0.0009721084781862769
2026-08-06T08:45:00+00:00,XAUUSD,15m,100,0.013410960210912122,0.01626827819401214,0.01626827819401214,0.04594751659893641,0.35406218655980026,0,1,-0.036865057002495226,-0.3666541305838109,-0.030255248311436323,-0.09388568930353358,-0.02419859725212755,,,,6.609808691058903e-05,6.0566510593087724e-05,,,36.456670139075705,-13.543329860924295,0.08866253094856802,0.35605543583809013,-0.2673929048895221,-0.34164401124688876,26.978345676352156,1.6698683254157118,0.03847858706122799,0.2448242229760877,0.0014331105241432017,0.9772727272727273,1,,,,,0,0,,,0,0,,,0,0,0.09461409385920351,-0.04292889840714393,-1,9,-1,-0.02590020494343193,-1,-1,1,1,75,-1,0,0,0,8,3,6,8,-0.0003101572584864552,0.00014931790750290886,0.0006516528432386684,0.0007143294957708132,NEUTRAL,0.0001553090581127733,0.00042560212215787005,0.0003108485450949875,0.00042560212215787005,0.0008832338571902399,0.00042560212215787005,0.0008832338571902399,0.00042560212215787005
2026-08-06T09:45:00+00:00,XAUUSD,15m,104,0.00329616503875366,0.011248451321065693,0.011248451321065693,0.025793067680885046,0.4361036639857226,0,1,-0.04813410605359211,-0.6692887786066422,-0.05364352301576048,-0.2730931532678369,-0.051877903894646686,-0.12752337794972846,,,-5.5094169621683755e-05,1.7656191211138e-05,,,28.888146742357264,-21.111853257642736,-0.5397814580437625,-0.07031950619726575,-0.4694619518464968,-0.11399802194807723,30.19545845649467,1.6239109548677941,0.03743131829009236,0.06013734461027885,0.0015115010420972247,0.6739130434782609,1,,,,,0,0,,,0,0,,,0,0,0.1259688247327662,-0.01161725300371465,-1,13,-1,-0.05723341112744229,-1,-1,1,0,75,-1,0,0,0,9,3,6,8,0.0003464430806464867,0.0009362952718471543,0.0004997262800010753,0.0010921139827701118,NEUTRAL,0.000499495778949577,0.00010533898060917618,0.0010872734606850822,0.00010533898060917618,0.0011967614602241639,0.00010533898060917618,0.0012601492494308684,0.00010533898060917618
2026-08-06T10:45:00+00:00,XAUUSD,15m,108,0.010347236193307663,0.014080537447889365,0.014080537447889365,0.038508311089086394,0.6343506882107868,1,0,-0.013820358015226537,-0.34288633294090687,-0.025306568320631856,-0.19036826800129347,-0.026773220984947044,-0.09657141738352948,,,-0.00011486210305405323,-1.4666526643151875e-05,,,41.377531345701136,-8.622468654298864,-0.653510015890788,-0.42240570515891335,-0.2311043107318747,0.21840412563111183,29.567127601454533,1.5358283470944243,0.035393270957115294,0.3080302959289163,0.0017539919801155043,0.2708333333333333,1,,,,,0,0,,,0,0,,,0,0,0.10409457880871796,-0.03346144087453793,-1,17,-1,-0.03537418164077333,-1,-1,-1,-1,100,-1,0,-1,0,10,3,6,8,0.0006146120028399502,0.0008618855982833685,-0.00014702754323656477,0.00041181539147912066,NEUTRAL,0.0007747752356761826,0.00015301926129967033,0.0009775718470368027,0.00015301926129967033,0.0009780327484263528,0.0002783844392317738,0.0010414066894765205,0.000323091874008928
2026-08-06T11:45:00+00:00,XAUUSD,15m,112,0.012622438226655316,0.016492090821654846,0.016492090821654846,0.04560661986996501,0.6383838383840416,1,0,0.0296042758211835,0.2712858850209159,0.023351174992127553,0.06138019820173213,0.02246477501954093,0.026936249631035025,,,-6.253100829055947e-05,-8.863999725866211e-06,,,61.117046411510906,11.117046411510906,-0.17289081437684217,-0.3774830184591299,0.20459220408228773,0.3243662061365094,25.7431587181417,1.6397347048460496,0.03776906937955532,0.6866031788208843,0.001438421408416922,0.78,1,,,,,0,0,,,0,0,,,0,0,0.0544745737335763,-0.08301326162192041,-1,21,1,0.014211759828173354,-1,-1,-1,-1,100,-1,0,0,0,11,3,6,8,0.0003768304550871564,3.869652595020478e-05,-0.0006403353698917199,-0.0005935770677016971,NEUTRAL,0.0004814032097384497,0.0001600838424730347,0.00048186388266652306,0.0001600838424730347,0.00048186388266652306,0.0008186157930196736,0.0005452064102636269,0.0008186157930196736
2026-08-06T12:45:00+00:00,XAUUSD,15m,116,0.005295857695228074,0.012226523635526848,0.012226523635526848,0.02974890496628177,0.5890092879255647,1,0,0.046788099017861545,0.6237935933168046,0.05165146631104057,0.25260109226292116,0.05430345583845349,0.12938333022611914,,,4.863367293179026e-05,2.6519895274129118e-05,,,70.47512907581334,20.475129075813342,0.44427973680194555,0.0023295137628203677,0.4419502230391252,0.14766079060671305,28.96738244497714,1.6312047559638896,0.03755925330165389,0.9564497137229064,0.0013847240886075583,0.67,1,,,,,0,0,,,0,0,,,0,0,0.018949960361663798,-0.11848905956388683,-1,25,1,0.04971198593050985,-1,-1,1,1,50,-1,0,0,0,12,3,6,8,-0.00020147284710145044,-0.0007978324745217773,-0.0005344211178542273,-0.0010469680408802385,NEUTRAL,0.0001266400753209536,0.0003479148251087925,0.0001266400753209536,0.0009541754038725229,0.0001266400753209536,0.0011733778615187435,0.0001899601129813257,0.0011844300862741807
