timestamp,open,high,low,close,volume,source
2026-03-20T00:00:00+00:00,65.87,67.58,61.4,62.04,910395.0,real_delta_india
2026-03-21T00:00:00+00:00,62.01,62.11,61.6,61.82,93184.0,real_delta_india
2026-03-22T00:00:00+00:00,61.76,63.01,60.79,61.75,248670.0,real_delta_india
2026-03-23T00:00:00+00:00,61.94,64.23,55.47,63.19,2158228.0,real_delta_india
2026-03-24T00:00:00+00:00,63.3,66.32,59.9,66.14,1374085.0,real_delta_india
2026-03-25T00:00:00+00:00,66.14,67.52,63.93,64.13,941281.0,real_delta_india
2026-03-26T00:00:00+00:00,64.13,65.52,60.56,62.27,1355504.0,real_delta_india
2026-03-27T00:00:00+00:00,62.4,64.87,61.29,63.39,1047322.0,real_delta_india
2026-03-28T00:00:00+00:00,63.39,63.54,62.96,63.16,180842.0,real_delta_india
2026-03-29T00:00:00+00:00,63.16,63.79,61.62,62.07,101477.0,real_delta_india
2026-03-30T00:00:00+00:00,62.03,65.16,61.74,63.41,541419.0,real_delta_india
2026-03-31T00:00:00+00:00,63.39,68.47,62.69,68.09,872498.0,real_delta_india
2026-04-01T00:00:00+00:00,68.02,68.89,66.82,68.29,768020.0,real_delta_india
2026-04-02T00:00:00+00:00,68.29,68.69,63.17,66.01,861889.0,real_delta_india
2026-04-03T00:00:00+00:00,66.01,66.1,65.9,65.92,92736.0,real_delta_india
2026-04-04T00:00:00+00:00,65.9,66.13,65.72,66.09,83097.0,real_delta_india
2026-04-05T00:00:00+00:00,66.04,66.15,64.72,64.94,101232.0,real_delta_india
2026-04-06T00:00:00+00:00,65.0,66.67,65.0,66.19,425034.0,real_delta_india
2026-04-07T00:00:00+00:00,66.02,69.76,63.5,69.39,633644.0,real_delta_india
2026-04-08T00:00:00+00:00,69.51,70.29,66.65,66.92,649467.0,real_delta_india
2026-04-09T00:00:00+00:00,66.73,69.4,66.2,68.23,443163.0,real_delta_india
2026-04-10T00:00:00+00:00,68.19,69.6,67.8,68.8,356493.0,real_delta_india
2026-04-11T00:00:00+00:00,68.82,69.23,68.71,68.88,63675.0,real_delta_india
2026-04-12T00:00:00+00:00,68.88,69.19,67.15,67.28,135919.0,real_delta_india
2026-04-13T00:00:00+00:00,67.34,69.0,66.74,68.68,303834.0,real_delta_india
2026-04-14T00:00:00+00:00,68.66,72.25,68.5,72.19,374684.0,real_delta_india
2026-04-15T00:00:00+00:00,72.01,73.37,70.9,72.19,337736.0,real_delta_india
2026-04-16T00:00:00+00:00,72.21,73.37,70.68,71.28,222766.0,real_delta_india
2026-04-17T00:00:00+00:00,71.28,75.31,70.55,73.4,410179.0,real_delta_india
2026-04-18T00:00:00+00:00,73.58,73.61,72.4,72.57,84924.0,real_delta_india
2026-04-19T00:00:00+00:00,72.76,73.12,72.06,72.13,58906.0,real_delta_india
2026-04-20T00:00:00+00:00,72.09,72.96,71.54,72.36,171974.0,real_delta_india
2026-04-21T00:00:00+00:00,72.41,72.5,68.48,70.13,335973.0,real_delta_india
2026-04-22T00:00:00+00:00,70.18,71.33,70.05,70.37,243061.0,real_delta_india
2026-04-23T00:00:00+00:00,70.11,71.01,67.25,68.41,328374.0,real_delta_india
2026-04-24T00:00:00+00:00,68.62,69.5,67.21,68.61,219928.0,real_delta_india
2026-04-25T00:00:00+00:00,68.56,68.83,68.17,68.68,63608.0,real_delta_india
2026-04-26T00:00:00+00:00,68.4,68.98,68.34,68.63,31756.0,real_delta_india
2026-04-27T00:00:00+00:00,68.63,69.42,67.63,68.74,173865.0,real_delta_india
2026-04-28T00:00:00+00:00,68.74,69.08,65.32,66.52,233791.0,real_delta_india
2026-04-29T00:00:00+00:00,66.6,67.02,64.3,65.16,214374.0,real_delta_india
2026-04-30T00:00:00+00:00,65.18,67.43,64.93,67.38,253634.0,real_delta_india
2026-05-01T00:00:00+00:00,67.39,69.76,66.14,68.26,320123.0,real_delta_india
2026-05-02T00:00:00+00:00,68.26,68.77,68.14,68.64,37928.0,real_delta_india
2026-05-03T00:00:00+00:00,68.59,69.08,68.4,68.75,42259.0,real_delta_india
2026-05-04T00:00:00+00:00,68.83,68.95,65.52,65.94,263337.0,real_delta_india
2026-05-05T00:00:00+00:00,66.06,67.2,65.68,67.14,214139.0,real_delta_india
2026-05-06T00:00:00+00:00,67.03,70.6,66.82,70.35,387075.0,real_delta_india
2026-05-07T00:00:00+00:00,70.38,74.41,69.91,71.84,533639.0,real_delta_india
2026-05-08T00:00:00+00:00,71.95,73.92,71.33,72.72,338663.0,real_delta_india
2026-05-09T00:00:00+00:00,72.71,73.22,72.55,73.0,43383.0,real_delta_india
2026-05-10T00:00:00+00:00,72.75,73.32,72.23,72.7,47731.0,real_delta_india
2026-05-11T00:00:00+00:00,72.64,79.09,72.18,78.89,486226.0,real_delta_india
2026-05-12T00:00:00+00:00,78.51,79.26,75.28,79.21,454135.0,real_delta_india
2026-05-13T00:00:00+00:00,79.13,81.06,77.65,79.56,500482.0,real_delta_india
2026-05-14T00:00:00+00:00,79.62,80.07,75.06,75.53,427694.0,real_delta_india
2026-05-15T00:00:00+00:00,75.61,75.7,68.52,69.04,755125.0,real_delta_india
2026-05-16T00:00:00+00:00,69.04,69.57,69.04,69.15,88275.0,real_delta_india
2026-05-17T00:00:00+00:00,69.38,70.29,69.09,69.99,84682.0,real_delta_india
2026-05-18T00:00:00+00:00,69.99,71.75,66.96,71.34,418013.0,real_delta_india
2026-05-19T00:00:00+00:00,71.48,71.6,66.22,67.53,354046.0,real_delta_india
2026-05-20T00:00:00+00:00,67.55,69.59,66.53,68.88,402385.0,real_delta_india
2026-05-21T00:00:00+00:00,68.72,70.0,67.57,69.3,282212.0,real_delta_india
2026-05-22T00:00:00+00:00,69.42,69.85,68.13,68.43,165012.0,real_delta_india
2026-05-23T00:00:00+00:00,68.44,69.77,68.2,69.3,61517.0,real_delta_india
2026-05-24T00:00:00+00:00,69.41,71.12,68.9,70.73,97887.0,real_delta_india
2026-05-25T00:00:00+00:00,70.93,71.05,69.6,70.03,152973.0,real_delta_india
2026-05-26T00:00:00+00:00,70.25,70.37,68.57,70.01,266037.0,real_delta_india
2026-05-27T00:00:00+00:00,70.15,70.43,67.01,67.44,283444.0,real_delta_india
2026-05-28T00:00:00+00:00,67.44,68.96,65.2,68.65,404933.0,real_delta_india
2026-05-29T00:00:00+00:00,68.85,69.46,67.69,68.16,174833.0,real_delta_india
2026-05-30T00:00:00+00:00,68.42,68.43,68.03,68.2,35926.0,real_delta_india
2026-05-31T00:00:00+00:00,68.21,68.81,67.24,68.72,44599.0,real_delta_india
2026-06-01T00:00:00+00:00,68.6,69.13,67.0,68.15,167063.0,real_delta_india
2026-06-02T00:00:00+00:00,67.88,69.85,67.39,67.84,172760.0,real_delta_india
2026-06-03T00:00:00+00:00,67.94,68.41,65.9,66.63,147963.0,real_delta_india
2026-06-04T00:00:00+00:00,66.5,68.0,66.05,66.9,147077.0,real_delta_india
2026-06-05T00:00:00+00:00,66.87,66.9,61.09,61.45,366978.0,real_delta_india
2026-06-06T00:00:00+00:00,61.55,62.04,61.23,61.58,65382.0,real_delta_india
2026-06-07T00:00:00+00:00,61.8,62.38,60.64,61.85,125014.0,real_delta_india
2026-06-08T00:00:00+00:00,61.84,62.65,60.01,61.46,337212.0,real_delta_india
2026-06-09T00:00:00+00:00,61.64,62.66,58.45,58.9,459277.0,real_delta_india
2026-06-10T00:00:00+00:00,58.93,59.68,55.81,56.52,818866.0,real_delta_india
2026-06-11T00:00:00+00:00,56.5,61.67,56.36,61.28,757023.0,real_delta_india
2026-06-12T00:00:00+00:00,61.22,62.03,59.8,61.7,977673.0,real_delta_india
2026-06-13T00:00:00+00:00,61.69,61.87,61.6,61.77,111083.0,real_delta_india
2026-06-14T00:00:00+00:00,61.72,63.76,61.6,63.76,101361.0,real_delta_india
2026-06-15T00:00:00+00:00,63.76,64.74,63.34,63.52,570149.0,real_delta_india
2026-06-16T00:00:00+00:00,63.42,64.61,62.68,63.4,562660.0,real_delta_india
2026-06-17T00:00:00+00:00,63.46,64.92,60.64,62.05,592596.0,real_delta_india
2026-06-18T00:00:00+00:00,62.12,63.35,59.1,59.27,756915.0,real_delta_india
2026-06-19T00:00:00+00:00,59.5,59.5,57.52,58.79,561001.0,real_delta_india
2026-06-20T00:00:00+00:00,58.79,59.32,58.77,59.11,91073.0,real_delta_india
2026-06-21T00:00:00+00:00,59.09,59.23,58.1,58.48,100968.0,real_delta_india
2026-06-22T00:00:00+00:00,58.63,60.86,58.46,58.97,707040.0,real_delta_india
2026-06-23T00:00:00+00:00,58.96,59.12,55.21,55.97,1104600.0,real_delta_india
2026-06-24T00:00:00+00:00,55.99,56.65,50.56,52.37,2257551.0,real_delta_india
2026-06-25T00:00:00+00:00,52.38,53.63,51.17,52.32,1732066.0,real_delta_india
2026-06-26T00:00:00+00:00,52.33,54.09,50.58,53.74,1602627.0,real_delta_india
2026-06-27T00:00:00+00:00,53.72,53.75,53.46,53.5,92496.0,real_delta_india
2026-06-28T00:00:00+00:00,53.53,53.95,53.11,53.39,57947.0,real_delta_india
2026-06-29T00:00:00+00:00,53.2,53.7,52.13,53.08,1018216.0,real_delta_india
2026-06-30T00:00:00+00:00,52.9,54.88,51.4,53.03,1454551.0,real_delta_india
2026-07-01T00:00:00+00:00,53.03,55.42,51.9,53.66,2025414.0,real_delta_india
2026-07-02T00:00:00+00:00,53.65,56.37,53.48,55.5,1704892.0,real_delta_india
2026-07-03T00:00:00+00:00,55.47,57.1,55.42,56.7,1477993.0,real_delta_india
2026-07-04T00:00:00+00:00,56.65,57.13,56.6,57.08,158800.0,real_delta_india
2026-07-05T00:00:00+00:00,57.07,57.47,56.75,57.01,312520.0,real_delta_india
2026-07-06T00:00:00+00:00,57.0,57.21,55.66,56.01,1060509.0,real_delta_india
2026-07-07T00:00:00+00:00,56.0,56.22,53.87,54.11,1348725.0,real_delta_india
2026-07-08T00:00:00+00:00,54.12,55.34,51.91,52.97,1567088.0,real_delta_india
2026-07-09T00:00:00+00:00,52.98,54.95,52.22,54.44,1629702.0,real_delta_india
2026-07-10T00:00:00+00:00,54.43,55.1,53.42,54.27,1124110.0,real_delta_india
2026-07-11T00:00:00+00:00,54.29,54.35,54.17,54.19,95832.0,real_delta_india
2026-07-12T00:00:00+00:00,54.18,54.27,53.14,53.45,208340.0,real_delta_india
2026-07-13T00:00:00+00:00,53.37,53.84,51.94,52.23,1290408.0,real_delta_india
2026-07-14T00:00:00+00:00,52.28,54.09,51.57,53.33,1190554.0,real_delta_india
2026-07-15T00:00:00+00:00,53.31,53.54,51.42,52.48,1828807.0,real_delta_india
2026-07-16T00:00:00+00:00,52.48,52.52,50.28,50.5,2444284.0,real_delta_india
2026-07-17T00:00:00+00:00,50.51,51.05,49.74,50.84,2007887.0,real_delta_india
2026-07-18T00:00:00+00:00,50.81,50.9,50.74,50.85,180157.0,real_delta_india
2026-07-19T00:00:00+00:00,50.85,50.9,50.45,50.79,154419.0,real_delta_india
2026-07-20T00:00:00+00:00,50.65,52.22,50.57,51.2,1755746.0,real_delta_india
2026-07-21T00:00:00+00:00,51.18,53.81,51.07,53.45,2348687.0,real_delta_india
2026-07-22T00:00:00+00:00,53.44,55.33,53.4,54.24,2349044.0,real_delta_india
2026-07-23T00:00:00+00:00,54.25,54.52,51.8,52.25,1831269.0,real_delta_india
2026-07-24T00:00:00+00:00,52.28,53.55,51.84,52.93,1468047.0,real_delta_india
2026-07-25T00:00:00+00:00,52.92,53.07,52.86,53.0,67951.0,real_delta_india
2026-07-26T00:00:00+00:00,53.0,54.33,52.93,54.08,202352.0,real_delta_india
2026-07-27T00:00:00+00:00,54.08,54.52,52.82,53.02,1597424.0,real_delta_india
2026-07-28T00:00:00+00:00,52.97,52.97,51.44,51.98,1926123.0,real_delta_india
2026-07-29T00:00:00+00:00,51.99,53.77,51.56,52.9,2035992.0,real_delta_india
2026-07-30T00:00:00+00:00,52.85,53.87,51.76,53.66,2020068.0,real_delta_india
2026-07-31T00:00:00+00:00,53.61,53.71,51.8,52.47,1766078.0,real_delta_india
2026-08-01T00:00:00+00:00,52.45,52.57,52.24,52.56,208894.0,real_delta_india
2026-08-02T00:00:00+00:00,52.55,53.74,52.42,52.97,352068.0,real_delta_india
2026-08-03T00:00:00+00:00,52.99,53.22,51.43,52.87,1488866.0,real_delta_india
2026-08-04T00:00:00+00:00,52.87,54.51,52.66,53.97,1865059.0,real_delta_india
2026-08-05T00:00:00+00:00,53.99,56.97,53.94,56.5,2658167.0,real_delta_india
2026-08-06T00:00:00+00:00,56.4,57.09,55.29,55.97,2099646.0,real_delta_india
2026-08-07T00:00:00+00:00,55.93,59.17,55.54,57.96,2695994.0,real_delta_india
2026-08-08T00:00:00+00:00,57.98,58.21,57.83,57.98,205586.0,real_delta_india
2026-08-09T00:00:00+00:00,57.94,58.14,57.56,57.66,178586.0,real_delta_india
2026-08-10T00:00:00+00:00,57.67,59.96,57.2,59.71,1981654.0,real_delta_india
2026-08-11T00:00:00+00:00,59.76,60.36,58.34,58.79,2205086.0,real_delta_india
2026-08-12T00:00:00+00:00,58.75,60.72,58.74,59.29,2384435.0,real_delta_india
2026-08-13T00:00:00+00:00,59.3,60.19,58.65,58.75,611905.0,real_delta_india
