timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_strategy_score,f_strategy_direction,f_strategy_state_code,f_cond_htf_alignment,f_cond_structure_confirmation,f_cond_liquidity_confirmation,f_cond_ob_confirmation,f_cond_fvg_confirmation,f_cond_entry_confirmation,f_rr_candidate,f_volatility_filter_state,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_return_5,y_return_10,y_return_20,y_return_40,y_direction,y_mfe_5,y_mae_5,y_mfe_10,y_mae_10,y_mfe_20,y_mae_20,y_mfe_40,y_mae_40,y_strategy_outcome,y_future_R,y_multiclass_outcome
2026-08-06T21:15:00+00:00,XAUUSD,15m,80,0.02609314352475487,0.03096109514606724,0.03096109514606724,0.08801533381688935,0.35176933158578877,0,1,-0.06523053999610227,-0.6160355122874535,-0.04982686889215953,-0.13330966410649125,,,,,0.0001540367110394274,,,,37.181154880869315,-12.818845119130685,0.2770878812934825,0.7340923850074649,-0.4570045037139824,-0.6580893986108699,26.495927218621325,3.1336890393407195,0.07229690350614146,0.27453834000442073,0.0027370463191782224,0.7794117647058824,-1,,,,,0,0,,,0,0,,,0,0,0.17206247958230064,-0.08695407422171197,,,-1,-0.04330400565513879,-1,1,1,1,50,0,0,0,0,31,0,0,1,0,0,0,0,0,,0,21,3,6,8,-0.0006697470879958016,0.00017349287294978662,0.0011999154683661637,0.0012252934152073435,NEUTRAL,0.0002976141038631611,0.0008755391660160853,0.0004745676059277113,0.0008755391660160853,0.0016064240350383272,0.0008755391660160853,0.0016064240350383272,0.0008755391660160853,NO_SETUP,,NO_SETUP
2026-08-06T22:00:00+00:00,XAUUSD,15m,83,0.01428905158554657,0.025184741970669104,0.025184741970669104,0.06465853552688479,0.38950374866126347,0,1,-0.09467587876068091,-1.2100517847720766,-0.09683569203032967,-0.4488211221359961,,,,,-2.1598132696487518e-05,,,,29.680746651691223,-20.319253348308777,-0.6932495169567119,0.1673009316431819,-0.8605504485998938,-0.40354594488591145,29.02943772797598,3.1466959983351757,0.07263861299558484,0.047527762658305994,0.0026580352975269787,0.8309859154929577,-1,,,,,0,0,,,0,0,,,0,0,0.22950202078122114,-0.029663055391655157,,,-1,-0.10066971561324443,-1,1,1,-1,75,0,0,0,0,36,0,0,1,0,0,0,0,0,,0,22,3,6,8,0.0002541558286864271,0.0014427556124347526,0.0011521269218658927,0.002063025105332678,NEUTRAL,0.0005129284753327462,0.00030263241726445313,0.0017483889613728418,0.00030263241726445313,0.0021807539633074044,0.00030263241726445313,0.0022463127783363588,0.00030263241726445313,NO_SETUP,,NO_SETUP
2026-08-06T22:45:00+00:00,XAUUSD,15m,86,0.005332656170639622,0.019529987534040096,0.019529987534061093,0.04439263123874081,0.5600624024962828,1,0,-0.07257918394823815,-1.145362616537568,-0.08939743103666585,-0.510392640824648,,,,,-0.00016818247088427714,,,,30.239075098721727,-19.760924901278273,-1.2708688872016864,-0.4740359307357655,-0.7968329564659209,0.06371749213397293,31.68873366169688,2.908354631320089,0.06713963320836809,0.14111256608563938,0.00316169816112126,0.17567567567567569,-1,,,,,0,0,,,0,0,,,0,0,0.23385197839235675,-0.025924557920506533,,,-1,-0.1039637102359251,-1,1,-1,-1,100,0,0,0,0,36,0,0,1,0,0,0,0,0,,0,22,3,6,8,0.0010217461563321196,0.0019626944918970167,0.0005014081905904175,0.0017290733644212063,UP,0.0013331640426611654,0.0002287732582298318,0.002202086892284907,0.0002287732582298318,0.002224248580266914,0.0002287732582298318,0.0023126644812779974,0.0002336211274760205,NO_SETUP,,NO_SETUP
2026-08-06T23:30:00+00:00,XAUUSD,15m,89,0.022796087840624053,0.028333599056963348,0.028333599056963348,0.07946328595455075,0.643437862950082,1,0,-0.009683580814225998,-0.4472912414239545,-0.030320192058346143,-0.28141744728964113,,,,,-0.00020636611244120143,,,,45.418708968801916,-4.581291031198084,-1.1378812019129327,-0.8407411950759776,-0.2971400068369552,0.4996929496289657,28.824495426190484,2.9284151330212493,0.06756721518840687,0.3677219951974782,0.003289759030763863,0.24675324675324675,-1,,,,,0,0,,,0,0,,,0,0,0.18119198159146838,-0.07844807556489064,,,-1,-0.05137195301328887,-1,1,-1,-1,100,0,0,0,0,36,0,0,1,0,0,0,0,0,,0,23,3,6,8,0.0011614929776281432,0.0014162184935800448,-0.0004972223613010693,0.0004310029563386814,NEUTRAL,0.0014517508572181484,0.0003011021723887903,0.001697708647077607,0.0003011021723887903,0.001697708647077607,0.0007224144840989933,0.0017860780969050584,0.0007588697662733424,NO_SETUP,,NO_SETUP
2026-08-07T00:15:00+00:00,XAUUSD,15m,92,0.023701632415354217,0.03124096490545569,0.031240964905434713,0.08618356222624463,0.6375066880683868,1,0,0.05277517280433971,0.46831285769076203,0.04068095930486627,0.0984629949543887,,,,,-0.0001209421349947344,,,,60.23068760523134,10.230687605231338,-0.3948828711791066,-0.737872604472126,0.3429897332930194,0.6401297401299746,26.285611891329175,3.0884508189678543,0.07120751560706046,0.6587526236468514,0.0028097615500191314,0.675,-1,,,,,0,0,,,0,0,,,0,0,0.10781014900211945,-0.15163972412038182,,,1,0.02191478755913119,-1,-1,-1,-1,75,0,0,0,0,36,0,0,1,0,0,0,0,0,,0,0,4,7,8,0.0007573916584087201,0.00017222878807657987,-0.0011850816207675011,-0.0010241503033947303,NEUTRAL,0.0009639739798500376,0.000305262269629497,0.0009639739798500376,0.000305262269629497,0.0009639739798500376,0.001490805011650309,0.0010522786998410298,0.001490805011650309,NO_SETUP,,NO_SETUP
2026-08-07T01:00:00+00:00,XAUUSD,15m,95,0.0162218896427549,0.026729249979567427,0.02672924997954647,0.06968038960186879,0.6164021164019071,1,0,0.08700073836832344,1.074322199643575,0.09032342736849996,0.4055668852361123,,,,,3.322689000176528e-05,,,,68.72854554639292,18.728545546392922,0.5220206065223465,-0.24867840661215967,0.7706990131345062,0.42770927984148677,28.042465729790244,3.13725818122172,0.07229013635884755,0.93361972802833,0.002504351461171625,0.7831325301204819,-1,,,,,0,0,,,0,0,,,0,0,0.048734796298936504,-0.21056197095958976,,,1,0.08091358733032662,-1,-1,-1,1,50,0,0,0,0,31,0,0,1,0,0,0,0,0,,0,1,4,7,8,-3.272028876802937e-05,-0.0011336888784427824,-0.0012083464387306112,-0.0019097588261249748,NEUTRAL,0.00037328780143872504,0.0002748965105653816,0.00037328780143872504,0.0014438403480331818,0.00037328780143872504,0.0020800425824603224,0.0004615404112849537,0.0021056197095958976,NO_SETUP,,NO_SETUP
2026-08-07T01:45:00+00:00,XAUUSD,15m,98,0.0006681242526694239,0.01757857947568189,0.01757857947568189,0.0358252832040332,0.49067524115769995,0,1,0.07660027437117098,1.14582852471176,0.09444497761002903,0.5154759517918137,,,,,0.00017844703238858046,,,,70.62071859448184,20.620718594481843,1.1640267078437319,0.3674348216436325,0.7965918862000994,0.02589287306559318,30.707656532021705,2.915241699760943,0.06716357524256233,0.8924559772049405,0.002949562731028545,0.19767441860465115,-1,,,,,0,0,,,0,0,,,0,0,0.03271504961398713,-0.2265401991931948,,,1,0.09691257478960381,-1,-1,1,1,75,0,0,0,0,36,0,0,1,0,1,0,0,0,,0,1,4,7,8,-0.000813498874556204,-0.0018596892991837631,-0.0005939394218652714,-0.0017765193491088005,DOWN,0.00021011355808403905,0.0011199144800956285,0.00021011355808403905,0.0021149588412422253,0.00021011355808403905,0.0022398289601914664,0.00030134707672600515,0.002265401991931948,NO_SETUP,,NO_SETUP
2026-08-07T02:30:00+00:00,XAUUSD,15m,101,0.017377600273245607,0.027011336233759613,0.02701133623373865,0.07140027274074387,0.378308586184502,0,1,0.025769833148591124,0.6157103823552461,0.04953734849479786,0.35900827172372374,0.06050305312906311,,,,0.00023767515346206734,0.00010965704634265249,,,58.93666956485546,8.936669564855457,1.1943521722114383,0.7887944167164997,0.40555775549493855,-0.3910341307051608,29.25485361797887,2.8612656757924952,0.0659442058215997,0.6926059260741062,0.003189340014686969,0.07865168539325842,-1,,,,,0,0,,,0,0,,,0,0,0.06939516501691832,-0.1899551478144715,,,1,0.06598417716485085,-1,-1,1,1,75,0,0,0,0,36,0,0,1,0,1,0,0,0,,0,2,4,7,8,-0.001140145736760727,-0.0016499501373497987,0.00034501681179120844,-0.0006637597982354843,DOWN,0.00029200821679312876,0.0014395290624231738,0.00029200821679312876,0.0018566836578418693,0.0005881649323252359,0.0018739690692544187,0.0006681387691266747,0.0018995514781447152,NO_SETUP,,NO_SETUP
2026-08-07T03:15:00+00:00,XAUUSD,15m,104,0.02442388235945766,0.031296702891196584,0.031296702891196584,0.08701728814185082,0.35966074741582854,0,1,-0.03797398424553214,-0.23434623554840073,-0.020036393827641236,0.019147433188663854,-0.00950659335760255,0.03837675050817779,,,0.000179375904178909,0.00010529800470038687,,,42.62452715188033,-7.375472848119671,0.600286950932059,0.7955051370227672,-0.19521818609070818,-0.6007759415856467,25.52860480717592,3.0172087061647175,0.06958635551773827,0.4107117132119602,0.0027601581446796315,0.4782608695652174,-1,,,,,0,0,,,0,0,,,0,0,0.13860956844222722,-0.1209201276776415,,,0,-0.0031365892359734955,-1,-1,1,1,88,0,0,0,0,36,0,0,1,0,1,0,0,0,,0,3,4,7,8,-0.000922064982748875,-0.0005426760641340397,0.001120869388734034,0.0006981217365634153,NEUTRAL,0.0003104300817357213,0.0011471613867414896,0.0003104300817357213,0.0011836011734535038,0.0013602649495378463,0.0011836011734535038,0.0013602649495378463,0.001209201276776415,NO_SETUP,,NO_SETUP
2026-08-07T04:00:00+00:00,XAUUSD,15m,107,0.017469707826627736,0.02810845988486256,0.02810845988486256,0.07368662759635286,0.3814594425305711,0,1,-0.07890408212961135,-0.9324380552461662,-0.07520813920145618,-0.3148316381530094,-0.06882458022661947,-0.13488124864397832,,,3.6959429281551546e-05,6.383558974836705e-05,,,32.576738002980434,-17.423261997019566,-0.28510033892689535,0.39232273337224366,-0.677423072299139,-0.4822048862084308,26.952801550831815,3.10627934673608,0.07168532710091884,0.09333959565112586,0.0023209393482431276,0.7368421052631579,-1,,,,,0,0,,,0,0,,,0,0,0.20112087676240725,-0.05857083020345091,,,-1,-0.06556332884475728,-1,1,1,1,75,0,1,0,0,45,0,0,1,0,0,0,0,0,,0,4,4,7,8,-0.0002540838615209648,0.0008326381220410652,0.0011654164402182172,0.001686738368624727,NEUTRAL,0.0002556992902498894,0.0005600922179030095,0.0011455697444045453,0.0005600922179030095,0.0019853619079598095,0.0005600922179030095,0.0019853619079598095,0.0005857083020345092,NO_SETUP,,NO_SETUP
