timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_htf_30m_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_return_5,y_return_10,y_return_20,y_return_40,y_direction,y_mfe_5,y_mae_5,y_mfe_10,y_mae_10,y_mfe_20,y_mae_20,y_mfe_40,y_mae_40
2026-08-12T02:30:00+00:00,XAUUSD,15m,80,0.02367301458437594,0.031072272307435617,0.031072272307435617,0.08581755919924718,0.36207359656190496,0,1,-0.025206509240557243,-0.05483340100181522,-0.004595741976025072,0.09910389165270317,,,,,0.00020610767264532174,,,,45.49834797402668,-4.501652025973321,0.7688356727412611,0.8443385889266807,-0.0755029161854196,-0.5772105091118535,25.680826586781983,2.9820576099699756,0.06873835763609104,0.47547946384437095,0.0028298385280788752,0.4411764705882353,1,,,,,0,0,,,0,0,,,0,0,0.11156513202373723,-0.1367594893175232,,,1,0.011963285851310713,-1,-1,1,1,1,60,-1,0,0,0,2,2,12,8,-0.0010552586248031024,-0.0008118437912966598,0.0009771169310920677,0.00040984050565749257,NEUTRAL,0.0003127972813144703,0.0012968294065403914,0.0003127972813144703,0.0013604491925704176,0.0012242198681363978,0.0013604491925704176,0.0012242198681363978,0.0013604491925704176
2026-08-12T03:30:00+00:00,XAUUSD,15m,84,0.020233803094399067,0.02697071358880479,0.026970713588783803,0.07417523027198765,0.36360808709170017,0,1,-0.08783315546416737,-1.0262115767191062,-0.08614349401659832,-0.3593816349730332,,,,,1.689661447569054e-05,,,,30.668747850329154,-19.331252149670846,-0.4177125183714452,0.32488544531366886,-0.7425979636851141,-0.4701025733391999,27.37994048777916,3.1227281444802153,0.07204636988915279,0.040830640213055464,0.0023313217768992068,0.8055555555555556,1,,,,,0,0,,,0,0,,,0,0,0.2026148902794953,-0.04593557806268108,,,-1,-0.07897412541865802,-1,-1,1,1,1,60,-1,1,0,2,3,2,12,8,-7.590560111807877e-05,0.0010991315614797587,0.0011496583901875917,0.001819427265707098,NEUTRAL,0.00024179048623646288,0.00045220358112936835,0.0014103675976754621,0.00045220358112936835,0.0021348161919335883,0.00045220358112936835,0.0021348161919335883,0.00045220358112936835
2026-08-12T04:30:00+00:00,XAUUSD,15m,88,0.005261339744784996,0.020722294257966217,0.020722294257966217,0.04670592826071742,0.5563241106719434,1,0,-0.0713417725372158,-1.1262451904804038,-0.0896440760592837,-0.5116583026383523,,,,,-0.00018302303522067914,,,,29.444347138031077,-20.555652861968923,-1.270137851135587,-0.5012030319603306,-0.7689348191752564,0.05986500348755708,31.344028130839718,2.861535467891003,0.06603293986106377,0.13485210058481728,0.0030390589573342447,0.06578947368421052,1,,,,,0,0,,,0,0,,,0,0,0.2218993113413944,-0.02669899159962849,,,-1,-0.09823475128746154,-1,-1,1,-1,-1,60,-1,0,0,0,4,2,12,8,0.0010245766871419548,0.002067152694463531,0.0003302182971396046,0.001602401017007628,UP,0.0013374879456474452,0.00023952941469682927,0.0022958363649495115,0.00023952941469682927,0.0023276813160363406,0.00023952941469682927,0.0023276813160363406,0.000259605579512343
2026-08-12T05:30:00+00:00,XAUUSD,15m,92,0.02499549781277479,0.030552614946427276,0.030552614946427276,0.08610072770562933,0.645152651312264,1,0,0.01329601525055037,-0.1378703907757881,-0.00693848929688067,-0.1672780907338165,,,,,-0.0002023450454743104,,,,51.09222872678607,1.0922287267860682,-0.9399188622164729,-0.8708124074282143,-0.06910645478825861,0.57618079838099,26.881637228414526,2.960538044003342,0.06826579539071358,0.4635098801084479,0.002998730432990766,0.4125,1,,,,,0,0,,,0,0,,,0,0,0.14600691157797305,-0.10240314186950653,,,-1,-0.021732709122275467,-1,-1,-1,-1,-1,80,-1,0,0,0,5,2,12,8,0.0011835967737360523,0.0010422476947764797,-0.0008008243902562652,-7.978267752038871e-05,NEUTRAL,0.0014420834254715435,0.00031267430843286,0.001568675014947696,0.00031267430843286,0.001568675014947696,0.0010166526739532502,0.001568675014947696,0.0010166526739532502
2026-08-12T06:30:00+00:00,XAUUSD,15m,96,0.02206792082176581,0.02828748096987511,0.02828748096987511,0.07864288276151604,0.6403046280022988,1,0,0.08702094937778605,0.9959038713486734,0.08482331615381952,0.3452584074366314,,,,,-2.197633223966524e-05,,,,68.10620584630949,18.106205846309493,0.28170164162838773,-0.4272251581252218,0.7089267997536095,0.5580554771884407,27.672119418914402,3.149154807236043,0.07254206570103872,0.9093275650764688,0.0024649349328450957,0.9285714285714286,1,,,,,0,0,,,0,0,,,0,0,0.045379753673174435,-0.20278069623598863,,,1,0.07876957750527847,-1,-1,-1,-1,-1,60,-1,0,0,0,6,2,12,8,0.00020317229817115148,-0.0009527444730570778,-0.0011688165996834507,-0.001772344288128821,NEUTRAL,0.0005622943082040383,0.0002582269231859201,0.0005622943082040383,0.0012655653130983445,0.0005622943082040383,0.0020204356318139554,0.0005622943082040383,0.0020204356318139554
2026-08-12T07:30:00+00:00,XAUUSD,15m,100,0.005204360978175018,0.0187679389256633,0.0187679389256633,0.04274023882950161,0.4391163793101843,0,1,0.0800444056503537,1.237556041042808,0.09945143175445577,0.5579718208591657,0.10554260066547555,,,,0.00019407026104102069,6.091168911019781e-05,,,70.89096040439345,20.890960404393454,1.280905143088603,0.4366749116952485,0.8442302313933544,0.02114405637050265,32.016002765037605,2.9325581385221464,0.06753137673591107,0.8880642354314572,0.003094639798338573,0.29545454545454547,1,,,,,0,0,,,0,0,,,0,0,0.013839915698576481,-0.23424230030911997,-1,2,1,0.11027027674303856,-1,-1,-1,1,1,83,-1,0,0,0,7,2,12,8,-0.0010005729402703656,-0.0020564134307514597,-0.0005667226711173926,-0.00183672491866451,DOWN,0.0002215307637608011,0.0013100712214495656,0.0002215307637608011,0.0023016631848109784,0.0002215307637608011,0.0023350539963964217,0.0002215307637608011,0.0023350539963964217
2026-08-12T08:30:00+00:00,XAUUSD,15m,104,0.024566095009483147,0.029797336629699193,0.029797336629720155,0.08416076826890248,0.35405257393224515,0,1,-0.0058014519162976124,0.2450203815515124,0.017251210330172687,0.2218438060990593,0.026954630254542106,0.134441181479815,,,0.00023052662246470299,9.703419924369421e-05,,,50.671996110474545,0.6719961104745451,1.0443423455171796,0.8919758032331809,0.1523665422839987,-0.5774365815737227,28.101053469327333,2.980057163534244,0.06867576680402118,0.5726648065206884,0.0032124544428929753,0.43478260869565216,1,,,,,0,0,,,0,0,,,0,0,0.0987252823833364,-0.16071664783880954,-1,6,1,0.030799799230946227,-1,-1,1,1,1,60,0,1,0,0,8,2,12,8,-0.0011930457210518964,-0.0011792186506899914,0.0006689997543388973,-0.00012882220553760257,NEUTRAL,0.0003097263761046218,0.0014656694583523068,0.0003097263761046218,0.00159979204086176,0.0008683400187218599,0.00159979204086176,0.0008690313722398819,0.00159979204086176
2026-08-12T09:30:00+00:00,XAUUSD,15m,108,0.022537859913702413,0.0294122532139068,0.029412253213885818,0.08136236634149503,0.3614970229655856,0,1,-0.08264196661423988,-0.9220598251531555,-0.07668549959654246,-0.2975304714173035,-0.07123490428248197,-0.12882058072318614,,,5.9564670176974206e-05,5.450595314060487e-05,,,33.50989458207256,-16.49010541792744,-0.15128107012515102,0.5108869910386672,-0.6621680611638182,-0.5881452740109415,27.402206290537897,3.175592764673604,0.07325595176375718,0.14771729434350486,0.002606338550508375,1.0,1,,,,,0,0,,,0,0,,,0,0,0.20000332185448233,-0.059701106915725895,-1,10,-1,-0.07034718915746882,-1,-1,1,1,1,40,0,0,0,0,9,2,12,8,-0.00030358059003512944,0.0007174282940800107,0.0012717627605348739,0.0016906855200362553,NEUTRAL,0.0002728995729571501,0.0005896291703113835,0.0010297748889946828,0.0005896291703113835,0.0018816921526724672,0.0005896291703113835,0.0019275983361199465,0.0005896291703113835
2026-08-12T10:30:00+00:00,XAUUSD,15m,112,0.00020769352190092537,0.017977028173405886,0.017977028173384896,0.03616174986869171,0.502871729418987,1,0,-0.08227470532924486,-1.2207324338824037,-0.09811313856047266,-0.5313339197391542,-0.10076600845305035,-0.2646687849173759,,,-0.0001583843323122782,-2.6528698925776786e-05,,,28.956917684013803,-21.043082315986197,-1.1858391069481513,-0.3357599238380834,-0.8500791831100679,-0.062165023920749296,30.932911378792962,2.9605286326489844,0.06832029093360048,0.09930778732636117,0.003024913543461472,0.37,1,,,,,0,0,,,0,0,,,0,0,0.23746292670633992,-0.02233859213330433,-1,14,-1,-0.10775832227942189,-1,-1,-1,0,-1,60,0,0,-1,0,10,2,12,8,0.0008550049984907436,0.0019082419251066928,0.0007216196033146981,0.0019068573016272833,UP,0.0011591606227852112,0.00020261656914295076,0.002170397303861102,0.00020261656914295076,0.0022562439595800814,0.00020261656914295076,0.002375090808223272,0.00020261656914295076
2026-08-12T11:30:00+00:00,XAUUSD,15m,116,0.02393873344728752,0.02875876744579915,0.02875876744582013,0.08145626833890679,0.6469422423557942,1,0,-0.0030029170331967465,-0.36341579648342304,-0.024856584260412224,-0.25794017174575856,-0.03183707471988308,-0.14457840377235698,,,-0.00021853667227215474,-6.980490459470856e-05,,,47.173918747451474,-2.8260812525485264,-1.088740959587085,-0.8523216962860697,-0.23641926330101526,0.5248182087246936,27.528169792468113,2.940157337491804,0.06780697764477005,0.3919078234496747,0.00325267683107106,0.36,1,,,,,0,0,,,0,0,,,0,0,0.17363653576544885,-0.08599955397389361,-1,18,-1,-0.04402605216844221,-1,-1,-1,-1,-1,60,0,0,0,0,11,2,12,8,0.0011150652814796158,0.0013226265541437813,-0.0006042339270894444,0.00029058578172978995,NEUTRAL,0.0014010385904836425,0.00030396195263502745,0.0016180554322358849,0.00030396195263502745,0.0016180554322358849,0.0008224038870231799,0.00173682660492717,0.0008387781652000061
