timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_return_5,y_return_10,y_return_20,y_return_40,y_direction,y_mfe_5,y_mae_5,y_mfe_10,y_mae_10,y_mfe_20,y_mae_20,y_mfe_40,y_mae_40
2026-08-06T03:45:00+00:00,XAUUSD,15m,80,0.0006223538436583447,0.009243107085425669,0.009243107085446633,0.019108568014530647,0.4837153196627783,0,1,-0.04417227275238964,-0.6458551540745248,-0.05055176665486985,-0.2699372307724843,,,,,-6.379493902480208e-05,,,,27.847716307289105,-22.152283692710895,-0.6110572069956106,-0.16418980740118816,-0.44686739959442245,-0.048470901307246184,31.09159287529399,1.5477634881219235,0.03567616873722845,0.07786247762935702,0.0015220193965651998,0.3235294117647059,1,,,,,0,0,,,0,0,,,0,0,0.120183442252938,-0.011455920751773438,,,-1,-0.054697987814763344,-1,-1,-1,-1,100,-1,-1,0,3,3,3,6,8,0.00043587819198362643,0.001059384542758832,0.0003148649446058945,0.0009667229704809515,NEUTRAL,0.0005981511941816242,0.00011087118474059292,0.0011953803826691728,0.00011087118474059292,0.0012587682741527068,0.00011087118474059292,0.0012587682741527068,0.00011087118474059292
2026-08-06T04:30:00+00:00,XAUUSD,15m,83,0.009287479762863848,0.014265384548898977,0.014265384548898977,0.0378182488606618,0.6227909811091835,1,0,-0.01691662112709593,-0.3753139511709378,-0.02741608779970532,-0.19648964020689164,,,,,-0.00010499466672609395,,,,39.350349719566964,-10.649650280433036,-0.6635308004069884,-0.4130668143734593,-0.2504639860335291,0.19640341356089336,30.30168470053278,1.5154961309780943,0.034925904831634914,0.28543121479110223,0.0016835089995916046,0.16901408450704225,1,,,,,0,0,,,0,0,,,0,0,0.10156308514867808,-0.03005179556021795,,,-1,-0.03572107601099706,-1,-1,-1,-1,100,-1,-1,0,3,4,3,6,8,0.0006646424723593804,0.000940731821140983,-0.00015141127057566306,0.0004431718010911693,NEUTRAL,0.0008236588752469339,0.00015440723178946982,0.0010725541145493191,0.00015440723178946982,0.0010725541145493191,0.0002806985198798959,0.0010725541145493191,0.0002968306187237126
2026-08-06T05:15:00+00:00,XAUUSD,15m,86,0.014144620218089266,0.016563488496439564,0.016563488496439564,0.047271597210968394,0.6496101364521623,1,0,0.019806522275700882,0.10418222750286077,0.011913723599679002,-0.008791638816546765,,,,,-7.89279867602188e-05,,,,57.0044878467112,7.0044878467112,-0.35092572302437475,-0.4360795735605323,0.08515385053615754,0.33561783656968663,26.380231255517945,1.6053801019528835,0.03698288574562959,0.5789973287339945,0.001489892809299257,0.6081081081081081,1,,,,,0,0,,,0,0,,,0,0,0.06240680158117371,-0.06915659591974928,,,1,0.003409452430403487,-1,-1,-1,-1,100,-1,0,0,0,5,3,6,8,0.0005459731256825069,0.0002845049832143401,-0.0005335332316793889,-0.0003043166662558229,NEUTRAL,0.0006659950659695714,0.00016471341133436434,0.0006809690124544375,0.00016471341133436434,0.0006809690124544375,0.0006878800646782057,0.0006809690124544375,0.0006878800646782057
2026-08-06T06:00:00+00:00,XAUUSD,15m,89,0.011583024030507837,0.014922066743091711,0.014922066743091711,0.04142715751669126,0.639799888827045,1,0,0.04640149662732291,0.5337622177357844,0.04639188450034879,0.19156326363736298,,,,,-9.61212697411809e-08,,,,68.34411442869629,18.344114428696287,0.1605649779230589,-0.2180568858845357,0.3786218638075946,0.29346801327143707,27.873153447211276,1.6692237915416688,0.038438686460703815,0.9136438330553356,0.00130498725810544,0.974025974025974,1,,,,,0,0,,,0,0,,,0,0,0.023488438391908662,-0.1080237887219527,,,1,0.04230221698618314,-1,-1,-1,-1,100,-1,-1,0,3,6,3,6,8,9.878960853065248e-05,-0.0005172062022373186,-0.0006180683200378478,-0.0009455247846777473,NEUTRAL,0.00029176324943658267,0.0001358644965806235,0.00029176324943658267,0.0006830069438272498,0.00029176324943658267,0.0010765534262953947,0.00029176324943658267,0.0010765534262953947
2026-08-06T06:45:00+00:00,XAUUSD,15m,92,0.0032693394667943406,0.010222441713076442,0.010222441713097382,0.023714222892968165,0.5689320388353253,1,0,0.04943111237200315,0.6910302398709973,0.05841693683466641,0.3003238754599806,,,,,8.985824462663265e-05,,,,72.65168446742886,22.651684467428865,0.6036673256940048,0.1279928110478943,0.47567451464611055,0.09705265083851594,31.18457038730016,1.5950964540878416,0.036724730920419016,0.9464105404125548,0.0015425021184145979,0.525,1,,,,,0,0,,,0,0,,,0,0,0.004535632922251111,-0.12695167478821526,-1,1,1,0.061242556209036375,-1,-1,1,1,50,-1,0,0,0,6,3,6,8,-0.00042478389551012734,-0.001054246860455758,-0.00043974918180171785,-0.0010798029647384492,NEUTRAL,0.00010038253574106242,0.0005829554598545035,0.00010038253574106242,0.0011981438440296296,0.00010038253574106242,0.0012658329851027487,0.00010038253574106242,0.0012658329851027487
2026-08-06T07:30:00+00:00,XAUUSD,15m,95,0.008980792847427786,0.013448161597158769,0.013448161597158769,0.03587711604174532,0.37483953786895724,0,1,0.021294200512173195,0.4382613557145305,0.03492254031695689,0.23672588690624252,,,,,0.00013628339804783697,,,,62.10182679314142,12.10182679314142,0.7043189347205043,0.40866027450562514,0.2956586602148792,-0.18001585443123136,31.77316477844433,1.535824675521488,0.035366469899525375,0.7404020360481924,0.001753662734262431,0.27710843373493976,1,,,,,0,0,,,0,0,,,0,0,0.028531288046046314,-0.10892089786742011,-1,4,1,0.040137235725766274,-1,-1,1,1,50,-1,0,0,0,7,3,6,8,-0.0006602034126550609,-0.0009701559042610035,4.283147358014331e-05,-0.0005773037863712571,NEUTRAL,0.00014806794361260203,0.0008227787908673652,0.00014806794361260203,0.001085524550839449,0.00018076724064696804,0.001085524550839449,0.00022244733052848955,0.001085524550839449
2026-08-06T08:15:00+00:00,XAUUSD,15m,98,0.014052288334519849,0.01642505177461369,0.01642505177463464,0.046902391883768185,0.350196463654532,0,1,-0.016059200091726112,-0.04915920107396232,-0.004667503645503975,0.0481596510289819,,,,,0.00011391696446222138,,,,45.02808808639716,-4.971911913602838,0.4176264474681375,0.4634109998357183,-0.04578455236758083,-0.34144321258246,27.142257947332705,1.6134685904229753,0.03716873090381497,0.4676286259894729,0.001617101354071775,0.6511627906976745,1,,,,,0,0,,,0,0,,,0,0,0.06703632631716831,-0.0704687705169214,-1,7,0,0.0016586307542419809,-1,-1,1,1,50,-1,0,0,0,8,3,6,8,-0.0005556413026702254,-0.0003701971697309035,0.0004913693609433487,0.00022092040184933472,NEUTRAL,0.00016586307542377902,0.0006848762822713005,0.00016586307542377902,0.0007010018590487694,0.0006070127829749175,0.0007010018590487694,0.0006074735137400778,0.0007010018590487694
2026-08-06T09:00:00+00:00,XAUUSD,15m,101,0.011845446877552271,0.015532745516474806,0.015532745516474806,0.042910937910501885,0.3619763694951392,0,1,-0.04407535921453427,-0.4945918324328886,-0.040453130859983616,-0.15726272109623096,-0.035333110352525385,,,,3.6222283545506566e-05,5.1200205074582354e-05,,,33.401878922873664,-16.598121077126336,-0.08827447653493437,0.2671894533634852,-0.3554639298984196,-0.30967937753083874,27.55185294474571,1.6835920164574525,0.03879941594243787,0.14290398422483913,0.0013789430650882764,1.0,1,,,,,0,0,,,0,0,,,0,0,0.10647074819898254,-0.031088536649447593,-1,10,-1,-0.037748719816001954,-1,-1,1,1,75,-1,0,0,0,9,3,6,8,-0.00015279243735059886,0.0003933886735402734,0.0006733929139337417,0.0009038490788666098,NEUTRAL,0.00014403510308304258,0.00030719806785563724,0.0005588561999622471,0.00030719806785563724,0.0010017929489631206,0.00030719806785563724,0.0010282954079303501,0.00030719806785563724
2026-08-06T09:45:00+00:00,XAUUSD,15m,104,0.00329616503875366,0.011248451321065693,0.011248451321065693,0.025793067680885046,0.4361036639857226,0,1,-0.04813410605359211,-0.6692887786066422,-0.05364352301576048,-0.2730931532678369,-0.051877903894646686,-0.12752337794972846,,,-5.5094169621683755e-05,1.7656191211138e-05,,,28.888146742357264,-21.111853257642736,-0.5397814580437625,-0.07031950619726575,-0.4694619518464968,-0.11399802194807723,30.19545845649467,1.6239109548677941,0.03743131829009236,0.06013734461027885,0.0015115010420972247,0.6739130434782609,1,,,,,0,0,,,0,0,,,0,0,0.1259688247327662,-0.01161725300371465,-1,13,-1,-0.05723341112744229,-1,-1,1,0,75,-1,0,0,0,9,3,6,8,0.0003464430806464867,0.0009362952718471543,0.0004997262800010753,0.0010921139827701118,NEUTRAL,0.000499495778949577,0.00010533898060917618,0.0010872734606850822,0.00010533898060917618,0.0011967614602241639,0.00010533898060917618,0.0012601492494308684,0.00010533898060917618
2026-08-06T10:30:00+00:00,XAUUSD,15m,107,0.007306042996408913,0.012560862564805358,0.012560862564805358,0.03242776812601963,0.6126510305614686,1,0,-0.025625020217820406,-0.47740068377697753,-0.036690522124869354,-0.23630166669499886,-0.037665227639541894,-0.11741124399668479,,,-0.00011065501907048948,-9.747055146725453e-06,,,35.74422177416936,-14.255778225830639,-0.6913744871708332,-0.3646296274759447,-0.3267448596948885,0.14271709215160833,30.88880183078118,1.5254305276401279,0.035157290293291024,0.22942992172123444,0.0017431750827986109,0.17894736842105263,1,,,,,0,0,,,0,0,,,0,0,0.11445365779232929,-0.023116596610081367,-1,16,-1,-0.04572614922674358,-1,-1,1,-1,60,-1,0,-1,0,10,3,6,8,0.0005994642849736056,0.0009765206364600771,4.217684127264187e-05,0.0006554695987945377,NEUTRAL,0.0007644840573844752,0.0001408199454512568,0.001081156078742965,0.0001408199454512568,0.001081617027828006,0.0001408199454512568,0.001144997527008124,0.00021964223897709862
