timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_return_5,y_return_10,y_return_20,y_return_40,y_direction,y_mfe_5,y_mae_5,y_mfe_10,y_mae_10,y_mfe_20,y_mae_20,y_mfe_40,y_mae_40
2026-08-06T21:15:00+00:00,XAUUSD,15m,80,0.02609314352475487,0.03096109514606724,0.03096109514606724,0.08801533381688935,0.35176933158578877,0,1,-0.06523053999610227,-0.6160355122874535,-0.04982686889215953,-0.13330966410649125,,,,,0.0001540367110394274,,,,37.181154880869315,-12.818845119130685,0.2770878812934825,0.7340923850074649,-0.4570045037139824,-0.6580893986108699,26.495927218621325,3.1336890393407195,0.07229690350614146,0.27453834000442073,0.0027370463191782224,0.7794117647058824,-1,,,,,0,0,,,0,0,,,0,0,0.17206247958230064,-0.08695407422171197,,,-1,-0.04330400565513879,-1,1,1,1,50,0,0,0,0,21,3,6,8,-0.0006697470879958016,0.00017349287294978662,0.0011999154683661637,0.0012252934152073435,NEUTRAL,0.0002976141038631611,0.0008755391660160853,0.0004745676059277113,0.0008755391660160853,0.0016064240350383272,0.0008755391660160853,0.0016064240350383272,0.0008755391660160853
2026-08-06T22:15:00+00:00,XAUUSD,15m,84,0.008172435621298319,0.02209327934907301,0.022093279349094008,0.052358994319465335,0.42195767195781414,0,1,-0.0930602372589222,-1.2680468528888014,-0.10089776534951513,-0.5025536271505189,,,,,-7.837528090592932e-05,,,,28.713596717603153,-21.286403282396847,-0.9515492051132242,-0.0564690957080993,-0.8950801094051248,-0.2604284830761844,30.06124524939467,3.083931998454094,0.07119558112375361,0.051589900779768855,0.0028081846072705143,0.6111111111111112,-1,,,,,0,0,,,0,0,,,0,0,0.2376932123074174,-0.02149304396446203,1,0,-1,-0.1088503784022414,-1,1,1,-1,75,0,0,0,0,22,3,6,8,0.0005639904017745292,0.0017261384502937833,0.0009894649455609726,0.0021114433952637113,UP,0.0008474861911233212,0.00021031324437846278,0.002016560032541917,0.00021031324437846278,0.0022626565402340975,0.00021031324437846278,0.0023510758295830617,0.00021031324437846278
2026-08-06T23:15:00+00:00,XAUUSD,15m,88,0.017839467409973307,0.02587068947810891,0.02587068947810891,0.06958084636619113,0.6281923714759625,1,0,-0.03350663115215866,-0.7340587405215047,-0.054366232132515964,-0.38584264921973954,,,,,-0.00020859600980357293,,,,39.35683021673312,-10.643169783266877,-1.2663394878709369,-0.7664561933667386,-0.4998832945041982,0.37355108914054524,30.640969671430415,2.8887547586382367,0.06666733036497144,0.2828528126174544,0.0033265779428942543,0.13157894736842105,-1,,,,,0,0,,,0,0,,,0,0,0.2040345813344787,-0.055664677092952905,,,-1,-0.0741849521207629,-1,1,-1,-1,100,0,0,0,0,23,3,6,8,0.0011882977709436252,0.0017126350278058623,-0.00015023924041251862,0.0009321294808391334,UP,0.001493853461122067,0.0002834005948181691,0.0019261086028928688,0.0002834005948181691,0.0019261086028928688,0.00040594596603024186,0.0020144982020909954,0.0005310299419191218
2026-08-07T00:15:00+00:00,XAUUSD,15m,92,0.023701632415354217,0.03124096490545569,0.031240964905434713,0.08618356222624463,0.6375066880683868,1,0,0.05277517280433971,0.46831285769076203,0.04068095930486627,0.0984629949543887,,,,,-0.0001209421349947344,,,,60.23068760523134,10.230687605231338,-0.3948828711791066,-0.737872604472126,0.3429897332930194,0.6401297401299746,26.285611891329175,3.0884508189678543,0.07120751560706046,0.6587526236468514,0.0028097615500191314,0.675,-1,,,,,0,0,,,0,0,,,0,0,0.10781014900211945,-0.15163972412038182,,,1,0.02191478755913119,-1,-1,-1,-1,75,0,0,0,0,0,4,7,8,0.0007573916584087201,0.00017222878807657987,-0.0011850816207675011,-0.0010241503033947303,NEUTRAL,0.0009639739798500376,0.000305262269629497,0.0009639739798500376,0.000305262269629497,0.0009639739798500376,0.001490805011650309,0.0010522786998410298,0.001490805011650309
2026-08-07T01:15:00+00:00,XAUUSD,15m,96,0.011220417381096524,0.02389234666159779,0.023892346661576833,0.05900511070427115,0.595080046856546,1,0,0.0888579278174085,1.168577228248978,0.09755199596311329,0.470603477971963,,,,,8.694068145704779e-05,,,,70.1444050468668,20.144405046866794,0.7881908230110639,-0.04130456068751495,0.8294953836985789,0.30905381394289266,28.969351924457033,3.0960968825630037,0.07133367407528332,0.9542880142503999,0.002603917152014078,0.6547619047619048,-1,,,,,0,0,,,0,0,,,0,0,0.03750891067028542,-0.2217587624086988,,,1,0.09212492586920668,-1,-1,-1,1,50,0,0,0,0,1,4,7,8,-0.0003186414217259101,-0.0014584238608281008,-0.0010651332557042328,-0.001989032099609615,NEUTRAL,0.00026104174317840564,0.0005886687147574943,0.00026104174317840564,0.0017577117905620177,0.00026104174317840564,0.002192013366811831,0.0003492844507134599,0.002217587624086988
2026-08-07T02:15:00+00:00,XAUUSD,15m,100,0.012489420285822714,0.024218414613254875,0.024218414613254875,0.060926249512332456,0.3975037821481638,0,1,0.04585207944638591,0.8479956857618163,0.06892490386538541,0.4386004460802724,0.07908919349998833,,,,0.0002307282441899951,0.00010164289634602907,,,64.23785442556282,14.237854425562816,1.260811404924425,0.6874049778427651,0.5734064270816599,-0.2649592160428307,30.523393396530402,2.843055343161152,0.06551312375750781,0.7672994964945388,0.0031846259809682935,0.011363636363636364,-1,,,,,0,0,,,0,0,,,0,0,0.05200852690975833,-0.20729672489148593,,,1,0.08334729367856242,-1,-1,1,1,75,0,0,0,0,2,4,7,8,-0.0011010046148636863,-0.0018388482265828702,2.5347531945513425e-05,-0.0011171348624654338,DOWN,0.00027006643127269736,0.0014111662330317967,0.00027006643127269736,0.00203010687671617,0.0002961052595437155,0.0020473892848609145,0.0004942768729349968,0.0020729672489148594
2026-08-07T03:15:00+00:00,XAUUSD,15m,104,0.02442388235945766,0.031296702891196584,0.031296702891196584,0.08701728814185082,0.35966074741582854,0,1,-0.03797398424553214,-0.23434623554840073,-0.020036393827641236,0.019147433188663854,-0.00950659335760255,0.03837675050817779,,,0.000179375904178909,0.00010529800470038687,,,42.62452715188033,-7.375472848119671,0.600286950932059,0.7955051370227672,-0.19521818609070818,-0.6007759415856467,25.52860480717592,3.0172087061647175,0.06958635551773827,0.4107117132119602,0.0027601581446796315,0.4782608695652174,-1,,,,,0,0,,,0,0,,,0,0,0.13860956844222722,-0.1209201276776415,,,0,-0.0031365892359734955,-1,-1,1,1,88,0,0,0,0,3,4,7,8,-0.000922064982748875,-0.0005426760641340397,0.001120869388734034,0.0006981217365634153,NEUTRAL,0.0003104300817357213,0.0011471613867414896,0.0003104300817357213,0.0011836011734535038,0.0013602649495378463,0.0011836011734535038,0.0013602649495378463,0.001209201276776415
2026-08-07T04:15:00+00:00,XAUUSD,15m,108,0.017934474769172547,0.025574514857458427,0.025574514857458427,0.0690835044840894,0.37019712662881027,0,1,-0.08762864050944705,-1.0776344309360866,-0.08950292167870862,-0.3988382405777884,-0.0850531528114383,-0.18086379817577836,,,-1.8742811692615707e-05,4.449768867270327e-05,,,30.19252110586831,-19.80747889413169,-0.5764964943255109,0.1985588878326928,-0.7750553821582037,-0.3895660369544731,27.96864015370999,3.098187964826388,0.0715114207018401,0.030197815856998565,0.002374363586643424,0.6770833333333334,-1,,,,,0,0,,,0,0,,,0,0,0.21909142150447827,-0.0406468598050433,,,-1,-0.08350956205259932,-1,1,1,0,50,0,1,0,0,4,4,7,8,6.739854095995409e-05,0.0012681081645022241,0.0010825313599408923,0.0018737717654584978,NEUTRAL,0.0003222204218501755,0.00038084791980878797,0.0015750946695600985,0.00038084791980878797,0.0021650627198819944,0.00038084791980878797,0.0021650627198819944,0.000406468598050433
2026-08-07T05:15:00+00:00,XAUUSD,15m,112,0.008171530112073683,0.022437082680664966,0.022437082680664966,0.05304569547340361,0.5770234986943548,1,0,-0.061961309743687965,-1.0255118015338667,-0.0818326741744866,-0.48427351857208123,-0.0849974604811307,-0.2435025816603229,,,-0.0001987136443079864,-3.1647863066440984e-05,,,31.38307350192676,-18.61692649807324,-1.2811041075792673,-0.5885488574633055,-0.6925552501159618,0.13780462656690096,31.435387089487232,2.839174730930068,0.06553785821264325,0.17019746938031727,0.0030747959113887565,0.01,-1,,,,,0,0,,,0,0,,,0,0,0.22658683497250334,-0.033170872234661836,,,-1,-0.09099483531598931,-1,1,1,-1,50,0,0,0,0,5,4,7,8,0.0010869981722551028,0.002005718224405061,0.00016112226040227017,0.0014113202007150522,UP,0.0014000093257011497,0.00025484093908871276,0.0022171623369099877,0.00025484093908871276,0.002240014921121797,0.00025484093908871276,0.002240014921121797,0.00033170872234661834
2026-08-07T06:15:00+00:00,XAUUSD,15m,116,0.025555397436022698,0.031021669270263195,0.031021669270263195,0.08759873597654909,0.6458662453923084,1,0,0.024409969946931006,0.019402206447921344,0.005483347928445667,-0.10295903109818028,0.00019619460172904386,-0.06497668131032697,,,-0.0001892662201848534,-5.2871533267166233e-05,,,53.97493751783707,3.97493751783707,-0.8073008281298826,-0.8511869161219238,0.04388608799204119,0.5947028082641761,26.428803724459197,2.9834739559062413,0.06881215043609643,0.5171841352779173,0.0028643823404333633,0.42,-1,,,,,0,0,,,0,0,,,0,0,0.144175802682814,-0.11536831947199984,,,-1,-0.009975369486530042,-1,1,-1,-1,75,0,0,0,0,6,4,7,8,0.0010925624337041742,0.0008328568604824933,-0.0009248839685779824,-0.0003565762133221293,NEUTRAL,0.0013358922558610684,0.0003127537808956261,0.001415925856134673,0.0003127537808956261,0.001415925856134673,0.0011536831947199983,0.001415925856134673,0.0011536831947199983
