timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_strategy_score,f_strategy_direction,f_strategy_state_code,f_cond_htf_alignment,f_cond_structure_confirmation,f_cond_liquidity_confirmation,f_cond_ob_confirmation,f_cond_fvg_confirmation,f_cond_entry_confirmation,f_rr_candidate,f_volatility_filter_state,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_return_5,y_return_10,y_return_20,y_return_40,y_direction,y_mfe_5,y_mae_5,y_mfe_10,y_mae_10,y_mfe_20,y_mae_20,y_mfe_40,y_mae_40,y_strategy_outcome,y_future_R,y_multiclass_outcome
2026-07-28T12:45:00+00:00,PAXGUSD,15m,80,0.08593604470661376,0.08990996584911247,0.030797888854387626,0.20664389941011385,0.14903846153844053,0,1,-0.07135529552893823,-0.12997347895225175,-0.33761623042388006,-1.4031990812372896,,,,,-0.002662609348949418,,,,42.987628581516454,-7.012371418483546,-4.100695282891593,-5.148817610386335,1.0481223274947418,1.0044234392290594,32.36462773535414,5.729068707014275,0.14229292038532818,0.42354559974278383,0.008437675191135243,1.0,1,-1,12,1,2,1,1,0.1374728345234363,-0.17907482148401208,0,1,,-0.3621235641105229,0,1,1.2095622477491417,,,,1,0.052406085066741326,-1,-1,-1,-1,100,-1,-1,0,3,70,-1,-1,1,1,0,0,1,1,1.9569,0,12,1,28,7,-0.0009785780813412119,0.0016740142812790516,-0.0001887612542689148,-0.002585532443340541,UP,0.0013337472834523169,0.0022949394597950403,0.0029556038497361293,0.004239677118907212,0.004463210183172878,0.004239677118907212,0.004463210183172878,0.004239677118907212,LOSS,-1.0,SELL_LOSS
2026-07-28T13:15:00+00:00,PAXGUSD,15m,82,0.08470555504494498,0.06210084680714706,0.0,0.14680640185209204,0.0,0,1,-0.07667678995695193,-0.6285723943351513,-0.32726205198953995,-1.5134798131680327,,,,,-0.0025058526203258803,,,,43.11891097185063,-6.881089028149368,-3.4805648394094533,-4.571206903848172,1.0906420644387191,0.037994122777810446,28.353343319993332,5.72679903819087,0.14225562790640334,0.44380665661460356,0.007012589154477987,0.9857142857142858,1,-1,14,1,4,1,1,0.12407749192067713,-0.1925126251021559,0,1,,-0.3755859214896227,0,1,1.2231382787135632,,,,-1,-0.028690591224895617,-1,-1,-1,-1,100,-1,-1,0,3,70,0,0,1,1,0,0,1,1,,0,13,1,28,7,-0.0014705480523932604,0.00454578198628321,-0.0002856638953128991,-0.002469129669052181,UP,0.0007849547036423027,0.004106107990888614,0.00459794669760111,0.004106107990888614,0.00459794669760111,0.004106107990888614,0.00459794669760111,0.004106107990888614,NO_SETUP,,NO_SETUP
2026-07-28T13:45:00+00:00,PAXGUSD,15m,84,0.0530012914399209,0.0918191386916906,0.0,0.1448204301316115,0.0,0,1,-0.2079476443157961,-1.994772413503597,-0.4636523140988392,-2.0192406887417746,,,,,-0.0025570466978304313,,,,36.22058897796633,-13.77941102203367,-4.045880506760113,-4.333801738775762,0.28792123201564834,-0.9318795296982847,28.224128760150677,6.130301211501295,0.1525417282278233,0.2192230835250237,0.005654006581147978,0.9861111111111112,-1,-1,16,-1,0,0,1,,-0.15875504196557924,0,1,,-0.54892417331671,0,1,1.3979401657721102,,,,-1,-0.20142979070710193,-1,-1,-1,-1,100,-1,-1,-1,4,70,0,0,1,1,0,0,1,1,,0,13,1,28,7,0.0032074490453546417,0.005280222555657527,0.0005026413554395951,0.0007987518569114521,UP,0.0037150670478777927,0.0023863022765672447,0.006332783413830555,0.0023863022765672447,0.006332783413830555,0.0023863022765672447,0.006332783413830555,0.0023863022765672447,NO_SETUP,,NO_SETUP
2026-07-28T14:15:00+00:00,PAXGUSD,15m,86,0.11922066026840736,0.0,0.21355182987536295,0.3327724901437703,0.6417352281226747,0,1,-0.200603902229347,-2.1868318396254836,-0.4555803697179248,-2.099529755351341,,,,,-0.0025497646748857783,,,,37.257901651689615,-12.742098348310385,-4.199618884319534,-4.2461699746335135,0.046551090313979415,-0.6151483379600213,27.375166341450118,6.910718901753687,0.17200427356919493,0.16002811213443555,0.004137881544039382,1.0,-1,-1,18,-1,2,0,1,,-0.3907650033849662,0,1,,-0.5742005495599466,0,1,1.423429970929065,,,,-1,-0.18443112580143797,-1,-1,-1,-1,100,-1,-1,-1,4,70,-1,-1,1,1,0,0,1,1,6.3587,0,14,1,28,7,0.00517452510851817,0.004181434431125734,0.0007715742105053336,0.00046045557723704475,UP,0.005438353709529665,0.00023396121221776675,0.006585759229023032,0.00023396121221776675,0.006585759229023032,0.00023396121221776675,0.006585759229023032,0.0014983473378201873,LOSS,-1.0,SELL_LOSS
2026-07-28T14:45:00+00:00,PAXGUSD,15m,88,0.058679901139288365,0.10890591821612242,0.03530739814313104,0.20289321749854178,0.46323529411767983,1,0,-0.07706158971617655,-1.7489031612353756,-0.32503590831632145,-1.9188738725874828,,,,,-0.002479743186001449,,,,43.22075225449404,-6.7792477455059625,-3.9592932971286245,-4.178589987366084,0.21929669023745912,-0.08467927601755942,26.949195605109,6.863272930593724,0.17065092248269997,0.42469618237843865,0.003878567731495195,0.9868421052631579,-1,-1,20,-1,4,0,1,,-0.28942120731409837,0,1,,-0.47267157654991426,0,1,1.321043706580594,,,,1,0.06949589986624283,-1,-1,-1,-1,100,-1,-1,-1,4,70,0,0,1,1,0,0,1,1,,0,14,1,28,7,0.005079789746930454,0.0032447996180832873,0.0003829112192987164,-0.0007061479628626208,UP,0.005569617735254098,0.0003505875449424164,0.005569617735254098,0.0003505875449424164,0.005569617735254098,0.0005320974086359726,0.005569617735254098,0.0025063279808644795,NO_SETUP,,NO_SETUP
2026-07-28T15:15:00+00:00,PAXGUSD,15m,90,0.04364007845295336,0.12794477546436536,0.031490283883668986,0.2030751378009877,0.3699633699633364,1,0,0.1666567056041961,1.0232334666538918,-0.042300343240184037,-0.7299562353259716,,,,,-0.0020895704884438013,,,,56.14441347020272,6.144413470202721,-2.0273682748429565,-3.5524791365755686,1.5251108617326121,1.47408760290035,24.276970643755682,7.38430165954255,0.18309744530838287,0.99419976355024,0.004313267976102842,1.0,1,-1,22,1,1,1,1,0.12174590068410422,-0.11021599359284709,0,1,,-0.19439671310864012,0,1,1.0404191431171423,,,,1,0.34626914522476243,-1,-1,-1,-1,100,-1,-1,0,3,70,-1,-1,1,1,0,0,1,1,9.1754,0,15,1,28,7,0.0011356338597418745,-0.0018596624340749667,-0.00223159492088996,-0.004294580447757051,DOWN,0.002784534551288255,0.0007413854237178326,0.002784534551288255,0.002263829069747174,0.002784534551288255,0.0033002809330050275,0.002784534551288255,0.0061393655823594314,LOSS,-1.0,SELL_LOSS
2026-07-28T15:45:00+00:00,PAXGUSD,15m,92,0.1261124477931648,0.005192865497354894,0.0,0.13130531329051967,0.9604519774012084,1,0,0.37075470704751806,3.4553906609116893,0.2176939168795105,0.4408362472063345,,,,,-0.0015306079016800755,,,,65.4109445935598,15.410944593559805,0.5453161371210626,-2.2980283232516094,2.843344460372672,1.8640119189432212,23.617290727108195,7.409474390115752,0.18322097101925444,1.1721179983623748,0.006515406359340235,0.9875,1,1,1,1,3,1,1,0.1355090615503046,-0.2821456920235077,1,1,0.37945010027176623,-0.6037324338960577,1,1,0.7650821832784687,,,,1,0.6178273545317786,-1,-1,-1,-1,75,-1,-1,0,3,85,0,0,1,1,0,1,1,1,,0,15,1,28,7,-0.0026582525760322057,-0.004809582567797872,-0.004648851016688925,-0.005400580117259884,DOWN,0.0,0.0027200724033817915,0.0,0.004999987636034593,0.0,0.006016305597661821,0.0,0.008847653690272822,NO_SETUP,,NO_SETUP
2026-07-28T16:15:00+00:00,PAXGUSD,15m,94,0.03985158379105214,0.02970304381942215,0.0,0.06955462761047429,0.0,0,1,0.21752495591303386,3.7636191124465768,0.10719301114068042,0.8123059706040294,,,,,-0.0011033194477235344,,,,60.019097553859915,10.019097553859915,2.0145866828002,-0.8310717579425606,2.8456584407427608,0.671199647819595,23.61997264879054,6.864087611885571,0.16990357926345293,0.8799321979421605,0.007693822689386433,0.926829268292683,1,1,3,1,5,1,1,0.006188134129044874,-0.38193163844465683,1,1,0.2803224760457283,-0.7038383758375738,1,1,0.8653486766056361,,,,1,0.3289612103000246,-1,-1,-1,-1,75,-1,-1,0,3,85,0,0,1,1,0,1,1,1,,0,16,1,28,7,-0.0035000086633877494,-0.004752487011106418,-0.003168324674070908,-0.0027079274948699377,DOWN,0.00022029757499407858,0.0035000086633877494,0.00022029757499407858,0.004948032049584227,0.00022029757499407858,0.0050272401664360426,0.00022029757499407858,0.00786140559753855,NO_SETUP,,NO_SETUP
2026-07-28T16:45:00+00:00,PAXGUSD,15m,96,0.07485326776649702,0.0,0.0027264435279219378,0.07757971129441896,0.03514376996809057,0,1,0.061703453272968604,1.7935748290096853,-0.02796551729230607,0.20563115548702626,,,,,-0.0008966897056527467,,,,53.1586504057883,3.1586504057883005,2.111385964432884,0.24521771443642548,1.8661682499964587,-1.1559995704969768,21.85716237322291,6.377555134738089,0.15807312655501687,0.6617831946237801,0.007897791942586543,0.8690476190476191,1,1,5,1,7,1,1,0.16061230964467052,-0.10472021732233278,1,1,0.14611258724619244,-0.8393728188451836,1,1,1.0011004917512658,,,,1,0.19481678299492702,-1,-1,-1,-1,75,-1,-1,0,3,85,0,0,1,1,0,1,1,1,,0,16,1,28,7,-0.0020919257614213332,-0.0033956614847715284,-0.0017672311230964737,-0.001953125000000027,DOWN,0.0008848548540609543,0.0026520859771573153,0.0008848548540609543,0.0036881345177665246,0.0008848548540609543,0.0036881345177665246,0.0008848548540609543,0.006526114371827393,NO_SETUP,,NO_SETUP
2026-07-28T17:15:00+00:00,PAXGUSD,15m,98,0.028501537843848526,0.0807956638008218,0.018587959463378004,0.12788516110804832,0.36821705426356144,1,0,0.06023376065057373,0.6311576264679388,-0.017217492669690127,-0.169634600414156,,,,,-0.0007745125332026386,,,,53.4233890244032,3.4233890244031997,1.841791455776729,0.8293542049082707,1.0124372508684583,-1.4265523886510274,19.398055992670397,6.144167437605799,0.15227671368856494,0.650067354003877,0.007918534931545007,0.8372093023255814,1,1,7,1,9,1,1,0.16828299300844796,-0.09702914839883227,1,1,0.1537843846270122,-0.8316253063915391,1,1,0.9933405537229186,,,,1,0.20248483842106615,-1,-1,-1,-1,75,-1,-1,0,3,85,0,0,1,1,0,1,1,1,,0,17,1,28,7,-0.0032020858168912685,-0.0028526321789796856,-0.004327276963074408,-0.0027609315789603813,DOWN,-0.00010657096758999331,0.003407792568285967,-0.00010657096758999331,0.0037646813899828383,-0.00010657096758999331,0.004855175011834257,-0.00010657096758999331,0.006602443201391835,NO_SETUP,,NO_SETUP
